	0	1	2	3	4	5	6	7	8	mean
YAR064W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBL108C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL048W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIR041W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML054C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML047C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML039W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML040W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL001W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR358C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR200W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR303W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAL037C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR072W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFR057W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL261C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR445W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIR020C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR035W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR027W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR302C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL067W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL066C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL064C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR105W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL010W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL002W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR213W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR213W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAR010C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL260W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCR108C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL247W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL246C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL245C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAL064W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR218W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR219W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAL068C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAL067W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR008C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFR035C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL002W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL021W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL257W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJL136W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL186W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL159W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL165C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIL102C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR053C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR160C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJR158W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR098C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR114C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNR075C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNR077C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL130W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL121C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL067W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR316W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL046C-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0120-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0255-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0115-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0160-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR194W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCR045C-t26_1	0	0	0	1	0	0	0	0	0	0.1111111111111111
YJL028W-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YNL318C-t26_1	1	0	0	0	0	0	0	0	0	0.1111111111111111
YBR299W-t26_1	0	0	1	0	0	0	0	0	0	0.1111111111111111
YOL155W-A-t26_1	0	0	0	1	0	0	0	0	0	0.1111111111111111
YGL089C-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YLR307C-A-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YCL001W-A-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YDR374C-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YJL114W-t26_1	0	0	0	1	0	0	0	0	0	0.1111111111111111
YKL096C-B-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YGR273C-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YPL187W-t26_1	0	0	1	0	0	0	0	0	0	0.1111111111111111
YDR169C-A-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YMR118C-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YOR068C-t26_1	0	0	0	0	0	0	0	1	1	0.2222222222222222
YGL262W-t26_1	0	0	1	0	0	0	1	0	0	0.2222222222222222
YOR293C-A-t26_1	0	1	0	0	0	0	0	1	0	0.2222222222222222
YOR134W-t26_1	0	0	0	1	0	0	0	0	1	0.2222222222222222
YBR012W-A-t26_1	0	1	0	0	0	0	1	0	0	0.2222222222222222
YFL062W-t26_1	0	0	0	0	1	0	0	1	0	0.2222222222222222
YDR536W-t26_1	0	0	1	0	0	0	1	0	0	0.2222222222222222
YPL192C-t26_1	0	0	0	0	0	0	1	1	0	0.2222222222222222
YFL040W-t26_1	0	0	1	0	1	0	0	0	0	0.2222222222222222
YDR261W-A-t26_1	0	0	0	0	0	1	1	0	0	0.2222222222222222
Q0275-t26_1	0	0	0	0	0	0	0	1	1	0.2222222222222222
YPL027W-t26_1	0	0	0	0	0	0	0	1	1	0.2222222222222222
YMR095C-t26_1	0	0	0	0	0	0	1	0	1	0.2222222222222222
YKL224C-t26_1	0	0	0	0	0	0	1	1	0	0.2222222222222222
YAL018C-t26_1	0	1	0	0	0	1	0	0	1	0.3333333333333333
YHR055C-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
YHR053C-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
YBR186W-t26_1	0	0	0	0	1	1	0	1	0	0.3333333333333333
YMR316C-A-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
YBL112C-t26_1	1	0	0	1	0	0	0	0	1	0.3333333333333333
YOR178C-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
YGR031C-A-t26_1	0	0	1	0	0	1	0	0	1	0.3333333333333333
YFL065C-t26_1	0	0	0	0	0	1	0	1	1	0.3333333333333333
Q0075-t26_1	0	0	0	1	0	1	0	0	1	0.3333333333333333
Q0065-t26_1	0	0	0	1	0	0	0	1	1	0.3333333333333333
YAL064C-A-t26_1	0	0	0	1	0	1	1	0	0	0.3333333333333333
YOR032C-t26_1	0	0	0	0	0	2	0	0	1	0.3333333333333333
YML066C-t26_1	0	0	0	0	0	0	0	2	1	0.3333333333333333
YOR394C-A-t26_1	0	0	0	0	0	0	1	1	1	0.3333333333333333
YKL106C-A-t26_1	0	0	0	0	0	1	0	1	1	0.3333333333333333
YLR406C-A-t26_1	0	0	0	0	0	0	1	0	2	0.3333333333333333
YMR242W-A-t26_1	0	0	1	0	0	0	1	1	0	0.3333333333333333
YHL009W-B-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
YEL035C-t26_1	0	1	0	0	0	1	0	0	1	0.3333333333333333
YKL070W-t26_1	0	0	0	0	1	0	1	1	0	0.3333333333333333
YHL009W-A-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
YPR027C-t26_1	0	0	1	1	0	0	2	0	0	0.4444444444444444
YNL130C-A-t26_1	0	1	0	0	1	1	1	0	0	0.4444444444444444
Q0250-t26_1	0	0	1	0	0	0	1	1	1	0.4444444444444444
YDR210W-A-t26_1	0	0	0	1	0	1	1	0	1	0.4444444444444444
YDL009C-t26_1	0	0	1	0	1	1	0	0	1	0.4444444444444444
YDL037C-t26_1	0	0	1	0	0	1	0	1	1	0.4444444444444444
YMR175W-t26_1	0	0	0	0	1	1	1	1	0	0.4444444444444444
YBR076W-t26_1	0	0	0	0	0	1	0	2	1	0.4444444444444444
YBR072C-A-t26_1	0	0	0	0	0	1	1	1	1	0.4444444444444444
YMR323W-t26_1	0	0	1	0	1	1	0	0	1	0.4444444444444444
YOR351C-t26_1	0	0	0	0	1	0	0	1	2	0.4444444444444444
YML083C-t26_1	0	0	1	2	1	0	0	0	0	0.4444444444444444
YLR462W-t26_1	0	0	0	0	1	0	1	0	2	0.4444444444444444
YDR218C-t26_1	0	0	0	0	0	1	0	2	1	0.4444444444444444
YMR206W-t26_1	1	0	0	0	0	0	0	2	1	0.4444444444444444
YIR018C-A-t26_1	0	0	0	0	1	0	0	1	2	0.4444444444444444
YGL170C-t26_1	0	0	2	0	0	0	0	1	1	0.4444444444444444
YCL048W-t26_1	0	0	0	1	1	0	0	1	1	0.4444444444444444
YOR255W-t26_1	0	1	1	0	1	0	0	1	0	0.4444444444444444
YHR022C-A-t26_1	0	0	1	0	0	1	0	1	1	0.4444444444444444
YDR522C-t26_1	0	0	0	0	0	2	1	0	1	0.4444444444444444
YPL033C-t26_1	0	0	1	0	0	1	0	1	1	0.4444444444444444
Q0130-t26_1	0	0	0	0	0	1	1	1	1	0.4444444444444444
YHL043W-t26_1	0	1	0	1	1	0	1	1	0	0.5555555555555556
Q0110-t26_1	0	0	1	0	0	1	2	0	1	0.5555555555555556
YIL060W-t26_1	0	0	0	1	0	2	1	0	1	0.5555555555555556
YBL100W-C-t26_1	0	0	0	0	0	0	1	2	2	0.5555555555555556
YGL041C-B-t26_1	0	0	0	0	2	1	1	1	0	0.5555555555555556
YOR381W-A-t26_1	0	1	0	0	0	1	1	2	0	0.5555555555555556
YDR446W-t26_1	0	0	0	1	0	0	1	3	0	0.5555555555555556
YJR150C-t26_1	0	0	0	0	1	1	2	0	1	0.5555555555555556
YLR159W-t26_1	0	0	0	0	1	0	0	2	2	0.5555555555555556
YOR032W-A-t26_1	0	0	0	0	0	1	2	1	1	0.5555555555555556
YOR011W-A-t26_1	0	0	0	1	2	0	0	1	1	0.5555555555555556
YGL249W-t26_1	0	0	0	1	1	0	2	0	1	0.5555555555555556
YLR156W-t26_1	0	0	0	0	1	0	0	2	2	0.5555555555555556
YMR315W-A-t26_1	0	0	1	0	0	1	2	0	1	0.5555555555555556
YFL053W-t26_1	0	0	1	1	0	1	0	1	1	0.5555555555555556
YKL037W-t26_1	1	0	1	0	1	1	0	1	0	0.5555555555555556
YNL269W-t26_1	0	1	0	0	0	2	2	0	0	0.5555555555555556
YMR182C-t26_1	0	0	1	1	1	0	0	1	1	0.5555555555555556
YGR146C-A-t26_1	0	0	0	1	2	0	0	2	0	0.5555555555555556
YBR196C-A-t26_1	0	1	1	0	0	0	1	1	1	0.5555555555555556
YGR018C-t26_1	0	0	0	0	0	1	1	2	1	0.5555555555555556
YHR214C-D-t26_1	1	0	0	1	0	0	1	0	2	0.5555555555555556
YLR161W-t26_1	0	0	0	0	1	0	0	2	2	0.5555555555555556
YHR079C-A-t26_1	0	0	1	1	0	1	1	0	1	0.5555555555555556
YHR213W-t26_1	0	0	1	1	1	0	1	1	0	0.5555555555555556
YLL066C-t26_1	0	0	1	0	0	0	1	2	2	0.6666666666666666
YFL051C-t26_1	0	0	0	1	1	1	1	0	2	0.6666666666666666
YGR236C-t26_1	1	0	1	1	0	1	0	1	1	0.6666666666666666
YJR005C-A-t26_1	1	0	1	1	1	1	1	0	0	0.6666666666666666
YNL194C-t26_1	1	0	0	1	0	0	1	1	2	0.6666666666666666
Q0060-t26_1	0	0	1	1	1	1	1	0	1	0.6666666666666666
YFL058W-t26_1	0	0	1	1	1	0	1	0	2	0.6666666666666666
YDR246W-A-t26_1	0	0	1	0	1	1	1	1	1	0.6666666666666666
YPR203W-t26_1	0	0	0	0	1	1	1	1	2	0.6666666666666666
YNL335W-t26_1	0	0	0	0	0	2	2	1	1	0.6666666666666666
YER085C-t26_1	0	0	0	0	0	1	0	2	3	0.6666666666666666
YER189W-t26_1	0	0	0	0	0	1	1	2	2	0.6666666666666666
YNL034W-t26_1	0	0	0	1	1	2	0	0	2	0.6666666666666666
YLR412C-A-t26_1	0	0	0	0	1	1	2	2	0	0.6666666666666666
YFR012W-A-t26_1	0	0	1	0	1	2	0	0	2	0.6666666666666666
Q0105-t26_1	1	1	0	0	0	1	2	1	0	0.6666666666666666
YGR161C-D-t26_1	0	1	0	0	0	1	2	1	1	0.6666666666666666
YGL138C-t26_1	0	0	1	0	0	2	2	0	1	0.6666666666666666
YOR268C-t26_1	0	0	1	0	0	1	1	2	1	0.6666666666666666
YBL049W-t26_1	1	0	0	1	0	1	1	2	1	0.7777777777777778
YNL093W-t26_1	0	0	1	0	3	1	0	1	1	0.7777777777777778
YOR161C-C-t26_1	0	0	1	0	1	2	0	2	1	0.7777777777777778
YGL006W-A-t26_1	0	1	0	2	1	1	1	1	0	0.7777777777777778
YMR051C-t26_1	0	0	0	0	1	1	0	1	4	0.7777777777777778
YDL114W-t26_1	0	1	1	1	0	1	1	1	1	0.7777777777777778
YMR133W-t26_1	0	0	0	2	2	2	0	1	0	0.7777777777777778
YER188C-A-t26_1	0	1	0	0	1	1	1	1	2	0.7777777777777778
YJR079W-t26_1	0	1	1	2	0	0	0	2	1	0.7777777777777778
YGR059W-t26_1	0	0	0	0	2	1	2	0	2	0.7777777777777778
YHL012W-t26_1	1	0	0	0	2	0	2	1	2	0.8888888888888888
YDR210C-C-t26_1	0	0	0	0	3	0	2	2	1	0.8888888888888888
YHR126C-t26_1	0	1	1	0	2	1	2	1	0	0.8888888888888888
YJL219W-t26_1	0	0	1	1	1	2	0	2	1	0.8888888888888888
YMR175W-A-t26_1	1	0	0	1	0	1	1	1	3	0.8888888888888888
YGL235W-t26_1	0	0	2	0	1	2	1	0	2	0.8888888888888888
YHR214C-E-t26_1	0	0	0	1	1	2	2	1	1	0.8888888888888888
YBR196C-B-t26_1	0	1	1	1	1	1	1	1	1	0.8888888888888888
YER038W-A-t26_1	0	0	0	3	0	1	1	2	1	0.8888888888888888
YPR145C-A-t26_1	0	0	1	1	2	0	0	2	2	0.8888888888888888
YLL046C-t26_1	0	0	1	1	1	2	2	0	1	0.8888888888888888
YGR240C-A-t26_1	1	0	0	0	1	2	3	1	0	0.8888888888888888
YJL038C-t26_1	0	0	1	1	1	1	2	2	1	1.0
YLR415C-t26_1	1	1	1	0	0	1	2	2	1	1.0
YOL024W-t26_1	0	1	0	1	3	2	2	0	0	1.0
YFL012W-t26_1	1	0	1	2	1	2	0	1	1	1.0
YHR173C-t26_1	1	0	1	1	1	2	0	1	2	1.0
YGR174W-A-t26_1	0	0	1	0	1	2	2	3	0	1.0
YHR177W-t26_1	0	0	2	1	2	0	1	1	2	1.0
YJL027C-t26_1	1	0	1	0	2	2	0	1	2	1.0
YBR182C-A-t26_1	0	0	0	0	1	2	1	2	3	1.0
YER078W-A-t26_1	1	1	1	1	1	0	3	1	0	1.0
YJR095W-t26_1	0	0	1	3	1	1	1	2	1	1.1111111111111112
YNL042W-B-t26_1	0	1	0	2	0	0	3	3	1	1.1111111111111112
YEL049W-t26_1	0	1	2	0	1	0	2	2	2	1.1111111111111112
YPL119C-A-t26_1	0	1	1	0	0	3	1	3	1	1.1111111111111112
YIL057C-t26_1	0	0	2	1	2	2	1	2	0	1.1111111111111112
YLR154C-G-t26_1	0	0	1	1	2	2	1	1	2	1.1111111111111112
YGL015C-t26_1	1	0	0	0	2	0	2	3	2	1.1111111111111112
YDR034W-B-t26_1	0	1	2	0	0	2	2	2	2	1.2222222222222223
YPL201C-t26_1	0	0	0	0	0	3	2	4	2	1.2222222222222223
YML007C-A-t26_1	0	0	1	0	0	1	4	1	4	1.2222222222222223
YBL043W-t26_1	0	1	1	1	0	2	0	4	2	1.2222222222222223
YDL085W-t26_1	0	0	2	0	1	1	2	4	1	1.2222222222222223
YNL277W-A-t26_1	1	0	2	0	2	3	1	1	1	1.2222222222222223
YKR105C-t26_1	0	1	2	1	0	0	2	3	2	1.2222222222222223
YNR064C-t26_1	0	0	1	0	2	2	3	1	2	1.2222222222222223
YGL007C-A-t26_1	0	1	0	0	1	2	1	2	4	1.2222222222222223
Q0070-t26_1	0	0	1	1	2	1	2	2	2	1.2222222222222223
YIL160C-t26_1	0	0	0	0	1	1	2	4	3	1.2222222222222223
YBL008W-A-t26_1	1	0	1	2	3	2	0	1	2	1.3333333333333333
YCR040W-t26_1	0	1	2	1	0	3	2	2	1	1.3333333333333333
YBL071C-B-t26_1	0	0	0	0	2	3	3	1	3	1.3333333333333333
YIR013C-t26_1	0	1	0	0	3	0	1	2	5	1.3333333333333333
YEL069C-t26_1	1	2	0	2	0	1	1	2	3	1.3333333333333333
Q0045-t26_1	1	0	0	1	1	2	2	3	2	1.3333333333333333
YCR010C-t26_1	0	2	0	1	1	0	2	2	4	1.3333333333333333
YOL163W-t26_1	0	0	1	3	0	2	1	2	3	1.3333333333333333
YKR015C-t26_1	0	0	0	2	2	2	2	3	1	1.3333333333333333
YCL019W-t26_1	0	0	0	2	1	1	2	2	4	1.3333333333333333
YJL214W-t26_1	0	0	1	1	0	0	4	3	3	1.3333333333333333
YCL066W-t26_1	0	1	2	1	0	3	2	2	1	1.3333333333333333
YOL161C-t26_1	0	0	3	2	1	2	1	2	1	1.3333333333333333
YEL070W-t26_1	0	0	1	1	2	0	3	2	3	1.3333333333333333
YIL046W-A-t26_1	0	0	1	2	0	1	2	5	2	1.4444444444444444
YOR186W-t26_1	0	0	2	2	1	2	3	0	3	1.4444444444444444
YML100W-A-t26_1	0	0	2	3	1	1	1	2	3	1.4444444444444444
YPL054W-t26_1	1	1	1	1	2	2	3	2	0	1.4444444444444444
YDL244W-t26_1	1	0	0	2	3	2	2	3	0	1.4444444444444444
YOR192C-C-t26_1	0	2	0	2	0	2	2	3	2	1.4444444444444444
YPR007C-t26_1	0	1	3	2	1	2	1	0	3	1.4444444444444444
YFR012W-t26_1	0	0	0	2	0	3	1	2	5	1.4444444444444444
YNL018C-t26_1	0	1	1	2	1	3	1	1	3	1.4444444444444444
YDR182W-A-t26_1	0	0	0	3	1	3	2	2	2	1.4444444444444444
YGR066C-t26_1	2	1	0	1	1	3	2	2	2	1.5555555555555556
YPR096C-t26_1	0	0	1	3	2	1	2	2	3	1.5555555555555556
YLR461W-t26_1	0	0	1	1	1	3	3	2	3	1.5555555555555556
YIL134C-A-t26_1	0	2	1	1	0	2	1	2	5	1.5555555555555556
YPR078C-t26_1	1	0	0	3	1	2	2	2	3	1.5555555555555556
YDR210W-B-t26_1	0	0	2	2	1	4	3	1	1	1.5555555555555556
YKR034W-t26_1	0	1	0	0	2	3	3	4	1	1.5555555555555556
YMR107W-t26_1	0	1	2	2	3	1	2	1	2	1.5555555555555556
YHR014W-t26_1	1	0	1	2	3	2	2	1	2	1.5555555555555556
YJR153W-t26_1	0	3	1	1	1	1	2	2	3	1.5555555555555556
YPR202W-t26_1	1	0	2	1	3	2	0	4	2	1.6666666666666667
YHL022C-t26_1	0	0	2	3	3	0	1	4	2	1.6666666666666667
YBR180W-t26_1	1	0	0	1	3	1	3	3	3	1.6666666666666667
YLR081W-t26_1	1	1	1	1	2	3	1	3	2	1.6666666666666667
YDR366C-t26_1	0	2	2	1	3	3	1	2	1	1.6666666666666667
YER084W-t26_1	0	0	1	1	2	2	1	3	5	1.6666666666666667
YOR339C-t26_1	0	0	1	1	3	1	1	4	4	1.6666666666666667
YDR034C-A-t26_1	0	1	2	0	1	2	2	4	3	1.6666666666666667
YGR038C-B-t26_1	1	0	2	1	2	1	3	2	4	1.7777777777777777
YIL163C-t26_1	0	0	2	3	0	0	4	3	4	1.7777777777777777
YNR072W-t26_1	1	1	1	2	2	3	2	1	3	1.7777777777777777
YGR038C-A-t26_1	1	0	2	1	2	1	3	2	4	1.7777777777777777
YMR081C-t26_1	0	0	0	2	1	2	4	2	5	1.7777777777777777
YFR032C-t26_1	0	3	1	2	1	1	2	1	5	1.7777777777777777
YOR388C-t26_1	0	1	1	2	2	2	3	4	1	1.7777777777777777
