	0	1	2	3	4	5	6	7	8	mean
YLR303W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR322C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR323W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL339C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER190C-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL068W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL067W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL066C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL065C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAR035C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAR064W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBL108C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBL100W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR227W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR200W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL260W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL138C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL089C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL246C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR161C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJR026W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJR028W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJR029W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL021W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR445W-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0255-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0250-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0105-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0160-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0140-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL075C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR027W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL073C-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0275-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL015W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR055C-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0050-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0060-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0085-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAL037C-A-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YAL018C-t26_1	0	0	0	0	1	0	0	0	0	0.1111111111111111
YHL048C-A-t26_1	0	0	0	0	1	0	0	0	0	0.1111111111111111
YBL100W-C-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YFL064C-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YLR012C-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YOR255W-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YOL161C-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YLR308W-t26_1	0	0	0	1	0	0	0	0	0	0.1111111111111111
YHL043W-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YLR157W-E-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YMR242W-A-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YJL136W-A-t26_1	0	0	0	0	1	0	0	1	0	0.2222222222222222
YNL269W-t26_1	0	1	0	0	0	0	0	1	0	0.2222222222222222
YMR107W-t26_1	0	0	0	0	0	1	1	0	0	0.2222222222222222
YNL277W-A-t26_1	0	0	0	1	0	0	0	1	0	0.2222222222222222
YNL318C-t26_1	0	0	0	0	1	0	0	0	1	0.2222222222222222
YLR412C-A-t26_1	0	0	0	0	0	1	0	0	1	0.2222222222222222
YPL130W-t26_1	0	0	0	0	0	0	0	1	1	0.2222222222222222
YBR076W-t26_1	0	0	1	0	0	0	0	1	0	0.2222222222222222
YOR068C-t26_1	0	0	0	0	0	1	1	0	0	0.2222222222222222
YHL046C-t26_1	0	1	0	0	1	0	0	0	0	0.2222222222222222
YMR182W-A-t26_1	0	0	0	1	0	0	0	0	1	0.2222222222222222
YEL076C-t26_1	0	1	0	0	0	0	0	0	1	0.2222222222222222
YCL018W-t26_1	0	0	0	0	0	0	1	0	1	0.2222222222222222
YNL093W-t26_1	0	0	0	0	1	0	0	0	1	0.2222222222222222
YGR236C-t26_1	0	0	0	0	0	1	1	0	0	0.2222222222222222
Q0065-t26_1	0	0	0	0	1	0	0	1	0	0.2222222222222222
YLR464W-t26_1	0	0	0	0	0	1	0	0	1	0.2222222222222222
YDR034C-A-t26_1	1	0	0	1	0	0	0	0	0	0.2222222222222222
Q0075-t26_1	1	0	0	1	0	1	0	0	0	0.3333333333333333
YDL245C-t26_1	0	0	0	0	0	0	1	1	1	0.3333333333333333
YER078W-A-t26_1	0	0	0	0	0	1	1	0	1	0.3333333333333333
YHR139C-t26_1	0	0	0	1	0	0	0	1	1	0.3333333333333333
YPR078C-t26_1	0	0	0	1	1	0	0	0	1	0.3333333333333333
YDR446W-t26_1	0	0	0	0	1	1	0	0	1	0.3333333333333333
YHR214C-E-t26_1	0	0	0	1	0	0	0	1	1	0.3333333333333333
YOL155W-A-t26_1	0	0	0	0	0	1	0	1	1	0.3333333333333333
YGL259W-t26_1	0	0	0	0	0	1	0	1	1	0.3333333333333333
YMR321C-t26_1	0	0	0	1	0	0	1	1	0	0.3333333333333333
YPL027W-t26_1	0	0	0	0	1	1	0	1	0	0.3333333333333333
YHR079C-A-t26_1	0	0	0	0	0	1	0	1	1	0.3333333333333333
Q0055-t26_1	0	0	0	0	1	1	0	1	0	0.3333333333333333
YML083C-t26_1	0	0	1	0	0	1	1	0	0	0.3333333333333333
YNL196C-t26_1	0	0	1	1	0	0	0	1	0	0.3333333333333333
YOR381W-A-t26_1	0	0	0	0	1	1	0	0	1	0.3333333333333333
YPL200W-t26_1	0	0	0	1	0	0	0	1	1	0.3333333333333333
YIL060W-t26_1	0	0	0	0	1	1	1	0	0	0.3333333333333333
YNL130C-A-t26_1	0	0	1	1	0	0	0	0	1	0.3333333333333333
YHR022C-A-t26_1	0	0	0	0	1	0	0	1	1	0.3333333333333333
YEL069C-t26_1	1	0	0	1	0	0	0	1	1	0.4444444444444444
Q0130-t26_1	0	0	1	0	0	1	1	0	1	0.4444444444444444
Q0070-t26_1	0	1	0	1	0	0	0	1	1	0.4444444444444444
YLR264C-A-t26_1	0	0	0	0	1	1	1	1	0	0.4444444444444444
YDR210W-A-t26_1	0	0	0	0	0	0	1	2	1	0.4444444444444444
YCR045C-t26_1	1	0	0	0	0	1	2	0	0	0.4444444444444444
YFR035C-t26_1	0	0	0	0	1	1	0	1	1	0.4444444444444444
YDL114W-t26_1	0	0	0	0	1	0	1	2	0	0.4444444444444444
YKL037W-t26_1	0	0	1	1	0	1	1	0	0	0.4444444444444444
YGL261C-t26_1	0	1	0	0	1	0	0	1	1	0.4444444444444444
YHL009W-A-t26_1	0	1	0	0	0	1	0	1	1	0.4444444444444444
YHL009W-B-t26_1	0	1	0	0	0	1	0	1	1	0.4444444444444444
YOR394W-t26_1	0	0	0	1	0	2	0	1	0	0.4444444444444444
YMR316C-A-t26_1	0	1	0	0	0	1	1	0	1	0.4444444444444444
YOR134W-t26_1	0	0	1	0	1	0	1	0	1	0.4444444444444444
YDR114C-t26_1	0	0	0	0	1	1	1	0	1	0.4444444444444444
YJR150C-t26_1	0	0	0	1	0	0	2	0	1	0.4444444444444444
YMR325W-t26_1	0	0	0	1	1	1	0	1	0	0.4444444444444444
YER189W-t26_1	0	0	0	1	2	0	0	0	1	0.4444444444444444
YGR174W-A-t26_1	0	1	0	1	1	0	0	0	1	0.4444444444444444
YDL009C-t26_1	0	0	1	1	0	0	1	1	0	0.4444444444444444
YPL033C-t26_1	0	0	0	1	1	0	1	1	0	0.4444444444444444
YPL282C-t26_1	0	0	0	1	0	2	0	1	0	0.4444444444444444
YGL015C-t26_1	1	0	1	0	0	0	0	1	1	0.4444444444444444
YLR157C-B-t26_1	0	1	0	1	0	0	1	1	0	0.4444444444444444
YLR157C-A-t26_1	0	1	0	1	0	0	1	1	0	0.4444444444444444
YGR018C-t26_1	0	0	0	0	0	1	1	2	0	0.4444444444444444
YHR014W-t26_1	0	0	1	0	1	1	1	1	0	0.5555555555555556
YDR218C-t26_1	0	0	0	1	1	1	1	0	1	0.5555555555555556
YBL049W-t26_1	0	0	1	0	0	1	0	2	1	0.5555555555555556
YDR536W-t26_1	0	0	0	0	1	2	1	1	0	0.5555555555555556
YCR040W-t26_1	0	1	0	1	0	0	1	0	2	0.5555555555555556
YMR206W-t26_1	0	0	1	0	0	1	1	0	2	0.5555555555555556
YHR126C-t26_1	0	2	0	0	0	0	0	2	1	0.5555555555555556
YEL049W-t26_1	0	0	1	0	1	1	0	1	1	0.5555555555555556
YDR169C-A-t26_1	0	0	1	1	1	0	0	1	1	0.5555555555555556
YDR210C-C-t26_1	0	0	0	1	0	0	1	1	2	0.5555555555555556
YDR374C-t26_1	0	1	1	0	1	0	1	1	0	0.5555555555555556
YGR031C-A-t26_1	0	0	1	0	1	1	1	0	1	0.5555555555555556
YBR299W-t26_1	0	0	1	0	0	1	1	1	1	0.5555555555555556
YCL066W-t26_1	0	1	0	1	0	0	1	0	2	0.5555555555555556
YOR387C-t26_1	1	0	0	0	1	1	1	0	1	0.5555555555555556
YIL054W-t26_1	0	1	0	0	0	1	1	1	1	0.5555555555555556
YER106W-t26_1	0	0	0	0	1	1	1	2	0	0.5555555555555556
YIL160C-t26_1	0	0	0	0	1	2	0	1	1	0.5555555555555556
YPL187W-t26_1	0	0	0	0	0	0	2	2	1	0.5555555555555556
YFR012W-A-t26_1	0	0	0	1	0	0	2	2	0	0.5555555555555556
YOR032C-t26_1	0	0	0	0	1	0	1	1	2	0.5555555555555556
YMR133W-t26_1	0	0	0	0	1	1	2	0	2	0.6666666666666666
YLR415C-t26_1	0	0	1	0	0	1	0	2	2	0.6666666666666666
YLR461W-t26_1	0	0	1	2	0	0	1	0	2	0.6666666666666666
YOR032W-A-t26_1	0	1	0	0	1	1	2	0	1	0.6666666666666666
YBR182C-A-t26_1	0	1	0	1	1	0	1	1	1	0.6666666666666666
YDL186W-t26_1	0	0	1	1	0	0	1	1	2	0.6666666666666666
YBR072C-A-t26_1	0	0	1	0	0	0	1	2	2	0.6666666666666666
YCL001W-A-t26_1	0	0	0	0	0	2	0	2	2	0.6666666666666666
YLL046C-t26_1	0	0	0	0	0	2	0	3	1	0.6666666666666666
YFL012W-t26_1	0	0	0	0	2	2	1	1	0	0.6666666666666666
YGL041C-B-t26_1	0	0	0	0	1	1	1	2	1	0.6666666666666666
YGL262W-t26_1	0	0	1	0	0	1	2	1	1	0.6666666666666666
YHR160C-t26_1	0	0	0	0	1	1	1	2	1	0.6666666666666666
YMR315W-A-t26_1	0	0	0	1	0	2	0	1	2	0.6666666666666666
YLR406C-A-t26_1	0	0	0	0	2	0	3	1	1	0.7777777777777778
YPR151C-t26_1	0	0	1	1	0	2	1	2	0	0.7777777777777778
YKR105C-t26_1	0	0	2	0	0	1	3	0	1	0.7777777777777778
YLL005C-t26_1	0	0	1	1	0	1	1	0	3	0.7777777777777778
YFL052W-t26_1	0	1	0	0	0	0	2	1	3	0.7777777777777778
YFL040W-t26_1	0	0	0	2	0	1	1	1	2	0.7777777777777778
YKL065W-A-t26_1	0	0	0	1	2	0	0	2	2	0.7777777777777778
YBL044W-t26_1	0	0	0	0	1	1	3	2	0	0.7777777777777778
YDR182W-A-t26_1	0	0	0	1	0	1	1	2	2	0.7777777777777778
YCL001W-B-t26_1	0	0	0	0	1	1	2	1	2	0.7777777777777778
YIL046W-A-t26_1	0	1	0	0	1	0	0	3	2	0.7777777777777778
YBL112C-t26_1	0	1	1	0	1	1	0	1	2	0.7777777777777778
YCL048W-t26_1	0	0	0	0	1	2	1	2	1	0.7777777777777778
YML047C-t26_1	0	1	0	0	1	1	1	2	1	0.7777777777777778
YGR161C-D-t26_1	0	0	0	0	0	1	1	2	3	0.7777777777777778
YKR015C-t26_1	1	0	1	2	2	0	0	1	0	0.7777777777777778
YNL335W-t26_1	0	0	0	1	1	1	2	2	1	0.8888888888888888
YOR394C-A-t26_1	1	1	0	1	0	0	2	2	1	0.8888888888888888
YBL071C-B-t26_1	1	0	0	1	1	1	1	2	1	0.8888888888888888
YJR095W-t26_1	1	0	1	2	1	0	0	2	1	0.8888888888888888
YPL152W-A-t26_1	0	0	1	1	0	2	1	1	2	0.8888888888888888
YJR158W-t26_1	1	0	0	0	2	1	2	0	2	0.8888888888888888
YNR071C-t26_1	0	0	1	0	1	3	0	1	2	0.8888888888888888
YFL051C-t26_1	0	0	1	1	1	1	0	1	3	0.8888888888888888
YCR104W-t26_1	0	0	0	0	1	1	1	3	2	0.8888888888888888
YPR203W-t26_1	1	0	0	1	0	1	1	1	3	0.8888888888888888
YLR156W-t26_1	0	0	1	0	1	3	4	0	0	1.0
YER188C-A-t26_1	0	0	0	2	1	1	2	1	2	1.0
YHR214C-D-t26_1	0	1	1	1	2	1	1	0	2	1.0
YLR161W-t26_1	0	0	1	0	1	3	4	0	0	1.0
YNR072W-t26_1	1	0	1	1	2	1	1	0	2	1.0
YLR162W-t26_1	0	0	0	1	0	1	2	3	2	1.0
YBR180W-t26_1	0	1	1	1	1	0	0	2	3	1.0
YGL258W-A-t26_1	0	0	0	1	1	3	1	2	1	1.0
YMR175W-A-t26_1	0	0	1	1	1	0	1	2	3	1.0
YKL224C-t26_1	0	1	1	2	0	1	2	1	1	1.0
YPR145C-A-t26_1	0	0	1	1	1	0	1	3	2	1.0
YGL193C-t26_1	0	0	0	1	1	1	3	1	2	1.0
YFL011W-t26_1	1	0	0	0	1	1	2	1	3	1.0
YLR159W-t26_1	0	0	1	0	1	3	4	0	0	1.0
YKR034W-t26_1	0	0	2	1	2	0	1	2	2	1.1111111111111112
YJR005C-A-t26_1	0	1	1	1	1	0	1	2	3	1.1111111111111112
YGL007C-A-t26_1	0	0	0	0	1	3	3	3	0	1.1111111111111112
YIL176C-t26_1	1	0	0	1	2	1	1	1	3	1.1111111111111112
YBR285W-t26_1	0	0	1	0	4	1	2	2	0	1.1111111111111112
YAL064W-t26_1	0	1	1	0	1	2	1	1	3	1.1111111111111112
YJL223C-t26_1	1	0	0	1	2	1	1	1	3	1.1111111111111112
YPR027C-t26_1	0	1	1	1	2	1	1	2	1	1.1111111111111112
YDL244W-t26_1	1	0	0	2	0	3	1	2	2	1.2222222222222223
YLR377C-t26_1	1	0	0	0	2	0	2	3	3	1.2222222222222223
YFL060C-t26_1	0	0	1	2	2	1	1	0	4	1.2222222222222223
YOR178C-t26_1	0	1	2	1	1	2	1	2	1	1.2222222222222223
YNL194C-t26_1	0	1	0	1	1	3	2	1	2	1.2222222222222223
YBR186W-t26_1	0	0	0	2	3	1	2	2	1	1.2222222222222223
YLR462W-t26_1	0	0	3	1	1	1	2	2	1	1.2222222222222223
YGL249W-t26_1	0	1	0	2	2	2	2	2	0	1.2222222222222223
YOR388C-t26_1	0	0	1	0	1	2	1	4	2	1.2222222222222223
YMR175W-t26_1	0	1	2	1	1	1	1	2	2	1.2222222222222223
Q0045-t26_1	0	2	0	2	0	1	1	3	2	1.2222222222222223
YER190W-t26_1	0	0	2	0	3	2	1	1	3	1.3333333333333333
YGL235W-t26_1	0	1	1	1	2	2	2	1	2	1.3333333333333333
YKL221W-t26_1	0	0	0	1	2	0	3	4	2	1.3333333333333333
YMR095C-t26_1	0	0	2	0	1	3	1	1	4	1.3333333333333333
YBR196C-B-t26_1	0	1	0	1	3	2	0	3	2	1.3333333333333333
YBL043W-t26_1	1	1	0	1	1	1	3	2	2	1.3333333333333333
YER084W-t26_1	0	0	0	2	0	0	3	2	5	1.3333333333333333
YPR015C-t26_1	1	0	2	0	1	1	1	4	2	1.3333333333333333
YBR196C-A-t26_1	0	1	1	1	0	1	3	3	3	1.4444444444444444
YJL038C-t26_1	1	0	0	0	1	2	4	2	3	1.4444444444444444
YGL170C-t26_1	0	1	0	3	1	1	1	4	2	1.4444444444444444
YJR079W-t26_1	1	0	0	2	1	0	3	2	4	1.4444444444444444
YCL026C-A-t26_1	1	1	2	1	1	0	2	2	3	1.4444444444444444
YOR186W-t26_1	0	0	0	1	4	1	2	3	2	1.4444444444444444
YJL219W-t26_1	1	1	3	0	1	2	2	0	3	1.4444444444444444
YLR081W-t26_1	0	0	1	1	1	3	2	2	3	1.4444444444444444
YGL258W-t26_1	0	0	1	0	3	3	2	1	3	1.4444444444444444
YJL160C-t26_1	1	0	2	3	1	2	1	0	3	1.4444444444444444
YHR007C-A-t26_1	0	0	1	1	3	0	1	2	5	1.4444444444444444
YGR066C-t26_1	0	1	2	0	1	1	3	4	1	1.4444444444444444
YBL008W-A-t26_1	0	0	1	1	2	1	4	3	2	1.5555555555555556
YDL085W-t26_1	0	1	1	1	1	1	3	2	4	1.5555555555555556
YOL024W-t26_1	0	1	0	1	3	3	2	1	3	1.5555555555555556
YOR365C-t26_1	0	0	1	1	3	3	3	2	1	1.5555555555555556
YML007C-A-t26_1	0	0	0	3	2	1	4	3	1	1.5555555555555556
YDR246W-A-t26_1	1	3	0	0	2	0	3	3	2	1.5555555555555556
YPR054W-t26_1	0	0	0	3	1	1	2	3	5	1.6666666666666667
YPR096C-t26_1	0	1	1	3	3	0	1	4	2	1.6666666666666667
YER175W-A-t26_1	1	1	3	4	1	1	2	1	1	1.6666666666666667
YJL027C-t26_1	0	1	0	1	1	2	3	4	3	1.6666666666666667
YNL042W-B-t26_1	0	0	2	1	2	4	2	2	2	1.6666666666666667
YCR010C-t26_1	0	1	2	0	2	5	2	3	1	1.7777777777777777
YOR293C-A-t26_1	0	0	0	0	3	4	4	2	3	1.7777777777777777
YMR174C-t26_1	0	0	3	1	1	2	2	2	5	1.7777777777777777
YDR070C-t26_1	0	1	1	0	4	1	1	2	6	1.7777777777777777
YGR059W-t26_1	0	1	3	3	0	2	1	2	4	1.7777777777777777
YPL280W-t26_1	0	1	0	3	1	1	4	3	3	1.7777777777777777
YNR064C-t26_1	0	1	0	2	3	2	2	2	4	1.7777777777777777
YEL070W-t26_1	1	1	1	2	1	3	4	0	3	1.7777777777777777
YFL053W-t26_1	0	0	0	1	2	4	2	4	4	1.8888888888888888
YGL230C-t26_1	0	0	2	1	1	2	5	3	3	1.8888888888888888
YIL134C-A-t26_1	1	0	2	1	2	2	3	4	2	1.8888888888888888
YPL054W-t26_1	1	1	0	2	3	2	4	2	2	1.8888888888888888
YGR240C-A-t26_1	0	0	0	2	3	2	3	2	5	1.8888888888888888
YOL132W-t26_1	0	0	2	2	3	2	2	3	3	1.8888888888888888
YIL163C-t26_1	1	1	0	0	2	1	3	5	4	1.8888888888888888
