SRR1944913_f0	SRR1944913_f1	SRR1944913_f2	frame
52.701931310056125	24.89772619160879	22.40034249833508	frame0
57.49999999999999	18.125	24.375	frame0
52.14368482039398	24.797219003476243	23.059096176129778	frame0
64.54545454545455	14.545454545454545	20.909090909090907	frame0
54.70692717584369	29.307282415630553	15.985790408525755	frame0
49.25373134328358	29.35323383084577	21.393034825870647	frame0
53.278688524590166	27.049180327868854	19.672131147540984	frame0
51.70821791320406	25.85410895660203	22.437673130193904	frame0
52.903225806451616	22.903225806451612	24.193548387096776	frame0
53.26246873620715	23.811975871708107	22.925555392084743	frame0
45.96774193548387	25.806451612903224	28.225806451612907	frame0
55.73122529644269	20.158102766798418	24.110671936758894	frame0
50.24271844660194	25.24271844660194	24.514563106796118	frame0
52.04640670319046	25.29809861424428	22.65549468256526	frame0
50.4702128990554	28.932168400859105	20.597618700085494	frame0
56.36998254799301	25.13089005235602	18.49912739965096	frame0
43.373493975903614	32.53012048192771	24.096385542168676	fuzzy
48.466257668711656	23.006134969325153	28.52760736196319	frame0
52.652259332023576	22.39685658153242	24.95088408644401	frame0
53.831590335376845	24.900829426613775	21.267580238009376	frame0
57.23270440251572	22.79874213836478	19.968553459119498	frame0
53.50553505535055	25.830258302583026	20.66420664206642	frame0
53.826530612244895	22.95918367346939	23.214285714285715	frame0
53.191489361702125	25.295508274231675	21.513002364066196	frame0
55.24271844660195	22.03883495145631	22.718446601941746	frame0
58.867924528301884	23.0188679245283	18.11320754716981	frame0
46.715328467153284	29.927007299270077	23.357664233576642	frame0
51.08303249097473	23.28519855595668	25.63176895306859	frame0
52.8395061728395	25.432098765432098	21.728395061728396	frame0
52.0	26.181818181818183	21.818181818181817	frame0
53.49887133182845	20.54176072234763	25.95936794582393	frame0
52.02702702702703	34.45945945945946	13.513513513513514	frame0
47.72727272727273	23.863636363636363	28.40909090909091	frame0
55.45722713864307	20.943952802359885	23.59882005899705	frame0
55.72519083969466	25.190839694656486	19.083969465648856	frame0
55.878084179970976	22.29479116271569	21.827124657313338	frame0
52.84613939507796	26.138142651387064	21.015717953534974	frame0
50.31483436974461	27.983104540654697	21.70206108960069	frame0
62.4	17.599999999999998	20.0	frame0
51.776649746192895	23.85786802030457	24.36548223350254	frame0
51.36527563111798	26.738794435857805	21.895929933024213	frame0
54.98627630375115	22.50686184812443	22.50686184812443	frame0
52.86997266692698	24.873096446700508	22.256930886372512	frame0
100.0	0.0	0.0	frame0
22.22222222222222	44.44444444444444	33.33333333333333	fuzzy
			fuzzy
53.459119496855344	24.21383647798742	22.32704402515723	frame0
54.86725663716814	30.973451327433626	14.15929203539823	frame0
54.909936083672285	24.52062754212667	20.569436374201047	frame0
53.77358490566038	23.11320754716981	23.11320754716981	frame0
52.06182417985216	25.542183395442603	22.395992424705234	frame0
52.807391613361766	24.8045486851457	22.388059701492537	frame0
58.985200845665965	21.353065539112052	19.661733615221987	frame0
54.87719298245614	23.92982456140351	21.19298245614035	frame0
52.313167259786475	24.199288256227756	23.487544483985765	frame0
51.88047544632287	27.025619169389593	21.093905384287538	frame0
63.63636363636363	36.36363636363637	0.0	frame0
50.68426197458456	27.126099706744867	22.189638318670575	frame0
54.91393670183231	26.48528595224875	18.600777345918935	frame0
53.450363196125906	27.239709443099276	19.309927360774818	frame0
56.58536585365853	23.65853658536585	19.75609756097561	frame0
53.66262034323985	23.60820426956886	22.729175387191294	frame0
52.87428932406822	25.3632343651295	21.762476310802274	frame0
27.27272727272727	27.27272727272727	45.45454545454545	frame2
54.27230046948357	22.816901408450704	22.910798122065728	frame0
49.84756097560975	26.676829268292686	23.47560975609756	frame0
44.776119402985074	32.08955223880597	23.134328358208954	fuzzy
55.73770491803278	25.40983606557377	18.852459016393443	frame0
51.515151515151516	36.36363636363637	12.121212121212121	frame0
53.48837209302325	22.98221614227086	23.52941176470588	frame0
43.884892086330936	25.179856115107913	30.935251798561154	fuzzy
51.71081352132617	28.01014689398856	20.27903958468527	frame0
50.654664484451715	24.058919803600652	25.28641571194763	frame0
60.0	25.0	15.0	frame0
50.635208711433755	26.950998185117967	22.413793103448278	frame0
51.20274914089347	25.54410080183276	23.253150057273768	frame0
58.08435852372583	23.198594024604567	18.717047451669597	frame0
47.12643678160919	26.272577996715928	26.60098522167488	frame0
53.191489361702125	23.404255319148938	23.404255319148938	frame0
55.720338983050844	22.033898305084744	22.245762711864405	frame0
51.627906976744185	25.249169435215947	23.122923588039868	frame0
51.15440115440115	26.046176046176043	22.7994227994228	frame0
48.54014598540146	27.919708029197082	23.54014598540146	frame0
52.88944723618091	25.0	22.110552763819097	frame0
53.65853658536586	24.661246612466126	21.680216802168022	frame0
0.0	0.0	100.0	frame2
54.882154882154886	23.905723905723907	21.21212121212121	frame0
57.59162303664922	22.25130890052356	20.157068062827225	frame0
50.228673692583016	27.222111751839336	22.54921455557765	frame0
54.104297440849834	24.625784645098985	21.269917914051184	frame0
61.702127659574465	17.02127659574468	21.27659574468085	frame0
51.147540983606554	24.59016393442623	24.262295081967213	frame0
54.757929883138566	26.54424040066778	18.697829716193656	frame0
47.601476014760145	26.937269372693727	25.461254612546124	frame0
55.85365853658537	24.715447154471544	19.43089430894309	frame0
54.41941074523397	23.91681109185442	21.663778162911612	frame0
66.66666666666666	33.33333333333333	0.0	frame0
55.5045871559633	21.100917431192663	23.394495412844037	frame0
50.58989976499928	28.835547455757514	20.574552779243202	frame0
52.440152060002056	24.196034110757218	23.36381382924073	frame0
53.84615384615385	25.39912917271408	20.754716981132077	frame0
50.95168374816984	28.111273792093705	20.937042459736457	frame0
51.31578947368421	26.79566563467492	21.88854489164087	frame0
52.51004016064257	25.200803212851408	22.289156626506024	frame0
51.86430317848411	24.816625916870414	23.31907090464548	frame0
56.69642857142857	21.875	21.428571428571427	frame0
53.83382313652151	24.258616083355598	21.907560780122896	frame0
52.02020202020202	26.38888888888889	21.59090909090909	frame0
52.56701499318491	26.533393911858244	20.899591094956836	frame0
20.480225988700564	22.88135593220339	56.63841807909604	frame2
52.589641434262944	25.099601593625497	22.31075697211155	frame0
52.364349531488344	27.282632381782523	20.353018086729136	frame0
52.831094049904024	25.911708253358924	21.257197696737045	frame0
53.768278965129355	23.62204724409449	22.609673790776153	frame0
53.59801488833747	18.610421836228287	27.791563275434246	frame0
55.87044534412956	21.94331983805668	22.186234817813766	frame0
53.55029585798816	23.37278106508876	23.076923076923077	frame0
42.63565891472868	37.2093023255814	20.155038759689923	fuzzy
52.51033668044891	24.985233313644418	22.504430005906677	frame0
51.113861386138616	25.247524752475247	23.638613861386137	frame0
56.213017751479285	24.85207100591716	18.93491124260355	frame0
50.50335570469798	27.181208053691275	22.31543624161074	frame0
51.81818181818182	26.81818181818182	21.363636363636363	frame0
49.95483288166215	29.139243773390117	20.905923344947734	frame0
47.61904761904761	11.904761904761903	40.476190476190474	frame0
49.80392156862745	27.18954248366013	23.00653594771242	frame0
53.604599734630696	23.684210526315788	22.711189739053516	frame0
53.02114803625378	22.80966767371601	24.169184290030213	frame0
51.66666666666667	26.515151515151516	21.818181818181817	frame0
53.33655705996132	23.16247582205029	23.500967117988395	frame0
56.98324022346368	16.201117318435752	26.81564245810056	frame0
53.796572865901595	23.989938688885395	22.213488445213017	frame0
44.44444444444444	55.55555555555556	0.0	frame1
51.684632315593426	27.35176623657915	20.963601447827422	frame0
46.22222222222222	29.333333333333332	24.444444444444443	frame0
50.264550264550266	28.57142857142857	21.164021164021165	frame0
52.625067656382896	23.838243253692106	23.536689089924998	frame0
60.42884990253411	20.2729044834308	19.298245614035086	frame0
54.73321858864028	21.858864027538726	23.407917383820998	frame0
51.89504373177842	25.364431486880466	22.740524781341108	frame0
55.00000000000001	23.88888888888889	21.11111111111111	frame0
51.35339974014725	26.38588133391078	22.260718925941966	frame0
80.0	6.666666666666667	13.333333333333334	frame0
53.581661891117484	22.922636103151863	23.49570200573066	frame0
51.76589303733602	24.72250252270434	23.511604439959637	frame0
47.540983606557376	28.96174863387978	23.497267759562842	frame0
51.25348189415042	28.969359331476323	19.77715877437326	frame0
52.18150087260035	28.097731239092493	19.720767888307154	frame0
61.280931586608446	21.397379912663755	17.321688500727802	frame0
50.6993006993007	25.874125874125873	23.426573426573427	frame0
51.151315789473685	25.986842105263158	22.861842105263158	frame0
55.158730158730165	23.015873015873016	21.825396825396826	frame0
52.773497688751924	26.1171032357473	21.10939907550077	frame0
55.07662835249042	25.095785440613028	19.82758620689655	frame0
48.96265560165975	29.460580912863072	21.57676348547718	frame0
52.3038605230386	24.533001245330013	23.163138231631383	frame0
52.27220826672756	25.34825302580498	22.379538707467457	frame0
48.1203007518797	29.32330827067669	22.55639097744361	frame0
51.057401812688816	25.528700906344408	23.413897280966765	frame0
47.368421052631575	21.052631578947366	31.57894736842105	frame0
40.0	22.5	37.5	fuzzy
52.17065868263473	26.16017964071856	21.669161676646706	frame0
53.65853658536586	22.99651567944251	23.34494773519164	frame0
52.62593783494105	24.812433011789924	22.561629153269024	frame0
51.85185185185185	22.839506172839506	25.308641975308642	frame0
52.21238938053098	17.699115044247787	30.08849557522124	frame0
54.801856479828636	23.527311674402	21.670831845769367	frame0
54.40456769983687	22.43066884176183	23.164763458401303	frame0
51.85185185185185	28.51851851851852	19.62962962962963	frame0
53.36134453781513	25.210084033613445	21.428571428571427	frame0
55.311857436600405	24.263193968471555	20.424948594928033	frame0
55.16413130504404	22.938350680544435	21.897518014411528	frame0
58.07228915662651	23.85542168674699	18.072289156626507	frame0
57.556270096463024	22.829581993569132	19.614147909967848	frame0
52.64336917562724	25.52867383512545	21.827956989247312	frame0
45.0	29.166666666666668	25.833333333333336	fuzzy
55.47445255474452	22.919708029197082	21.605839416058394	frame0
49.81818181818182	28.000000000000004	22.181818181818183	frame0
52.56281407035176	23.417085427135678	24.020100502512562	frame0
52.34375	25.0	22.65625	frame0
64.83516483516483	25.274725274725274	9.89010989010989	frame0
51.03092783505154	28.1786941580756	20.790378006872853	frame0
54.01742497579865	23.330106485963213	22.65246853823814	frame0
51.36531365313653	25.166051660516604	23.468634686346864	frame0
53.13504823151125	28.135048231511256	18.729903536977492	frame0
53.18246110325319	24.68175388967468	22.135785007072137	frame0
53.20754716981132	26.79245283018868	20.0	frame0
50.11933174224343	25.53699284009546	24.3436754176611	frame0
54.69387755102041	23.877551020408163	21.428571428571427	frame0
55.21235521235521	21.428571428571427	23.35907335907336	frame0
50.0	0.0	50.0	fuzzy
53.15925386665201	25.837202274662786	21.0035438586852	frame0
61.76470588235294	17.647058823529413	20.588235294117645	frame0
52.80898876404494	21.34831460674157	25.842696629213485	frame0
40.25974025974026	28.57142857142857	31.16883116883117	fuzzy
54.21686746987952	26.80722891566265	18.97590361445783	frame0
28.57142857142857	0.0	71.42857142857143	frame2
52.2146951537259	25.5862428348098	22.199062011464303	frame0
54.71698113207547	24.528301886792452	20.754716981132077	frame0
53.51418758688363	26.050780930574863	20.4350314825415	frame0
53.09358171354612	24.542954214528393	22.363464071925485	frame0
49.047619047619044	26.904761904761905	24.047619047619047	frame0
49.44649446494465	25.461254612546124	25.092250922509223	frame0
50.92592592592593	32.407407407407405	16.666666666666664	frame0
51.06382978723404	28.368794326241137	20.56737588652482	frame0
50.447607260726066	27.42161716171617	22.130775577557756	frame0
45.60669456066946	28.870292887029287	25.523012552301257	frame0
50.07235890014472	24.60202604920405	25.32561505065123	frame0
53.44287949921753	27.230046948356808	19.327073552425663	frame0
52.033660589060304	26.227208976157083	21.73913043478261	frame0
57.446808510638306	27.659574468085108	14.893617021276595	frame0
54.44444444444444	24.365079365079364	21.19047619047619	frame0
57.14285714285714	16.666666666666664	26.190476190476193	frame0
52.33333333333333	24.0	23.666666666666668	frame0
53.51137487636004	25.71711177052423	20.77151335311573	frame0
54.27594070695553	22.462941847206388	23.261117445838085	frame0
51.006711409395976	25.727069351230426	23.2662192393736	frame0
54.18326693227091	25.49800796812749	20.318725099601593	frame0
57.58754863813229	21.011673151750973	21.40077821011673	frame0
53.22461082283173	25.20385470719051	21.57153446997776	frame0
65.88235294117646	20.588235294117645	13.529411764705882	frame0
49.385245901639344	28.48360655737705	22.131147540983605	frame0
53.85802469135802	23.456790123456788	22.685185185185187	frame0
53.45528455284553	26.21951219512195	20.32520325203252	frame0
41.17647058823529	30.88235294117647	27.941176470588236	fuzzy
51.314575645756456	26.130073800738007	22.555350553505534	frame0
54.736842105263165	22.105263157894736	23.157894736842106	frame0
52.736318407960205	25.04145936981758	22.22222222222222	frame0
52.27625088090204	25.35588442565187	22.367864693446087	frame0
50.743801652892564	27.548209366391184	21.70798898071625	frame0
50.53763440860215	34.40860215053764	15.053763440860216	frame0
57.8397212543554	22.64808362369338	19.51219512195122	frame0
57.72200772200772	23.166023166023166	19.111969111969113	frame0
47.61904761904761	36.19047619047619	16.19047619047619	frame0
52.35017626321974	25.73443008225617	21.91539365452409	frame0
52.75813295615276	25.318246110325322	21.923620933521924	frame0
58.75	22.083333333333332	19.166666666666668	frame0
47.139588100686495	28.832951945080094	24.02745995423341	frame0
54.46293494704992	24.92435703479576	20.61270801815431	frame0
53.22896281800391	23.09197651663405	23.679060665362034	frame0
53.72492836676218	23.35243553008596	22.922636103151863	frame0
50.602409638554214	25.301204819277107	24.096385542168676	frame0
53.86819484240688	21.346704871060172	24.785100286532952	frame0
52.0	25.6	22.400000000000002	frame0
60.0	30.0	10.0	frame0
56.68202764976959	24.42396313364055	18.89400921658986	frame0
52.117863720073665	26.703499079189687	21.178637200736645	frame0
53.398058252427184	26.57766990291262	20.024271844660195	frame0
52.492492492492495	24.684684684684687	22.822822822822822	frame0
54.92210805435863	22.7709645343056	22.306927411335764	frame0
51.975051975051976	27.650727650727653	20.374220374220375	frame0
52.53378378378378	23.81756756756757	23.64864864864865	frame0
51.63157894736842	24.894736842105264	23.473684210526315	frame0
49.91427871662993	27.920646583394564	22.16507469997551	frame0
20.0	60.0	20.0	frame1
54.83870967741935	25.161290322580644	20.0	frame0
52.76417074877536	25.75227431770469	21.483554933519944	frame0
57.3170731707317	21.341463414634145	21.341463414634145	frame0
55.04087193460491	23.978201634877383	20.98092643051771	frame0
56.17283950617284	17.901234567901234	25.925925925925924	frame0
55.75842696629213	23.174157303370787	21.06741573033708	frame0
58.052434456928836	20.59925093632959	21.34831460674157	frame0
51.9607843137255	16.666666666666664	31.372549019607842	frame0
44.871794871794876	30.76923076923077	24.358974358974358	fuzzy
47.12643678160919	28.9272030651341	23.946360153256705	frame0
48.524923702950154	27.97558494404883	23.499491353001016	frame0
52.77777777777778	26.111111111111114	21.11111111111111	frame0
54.81274063703185	25.603780189009452	19.583479173958697	frame0
47.8125	26.25	25.937500000000004	frame0
52.91723202170964	25.237449118046136	21.845318860244234	frame0
51.55331654072208	26.11251049538203	22.334172963895885	frame0
54.138702460850105	23.042505592841163	22.818791946308725	frame0
54.59770114942529	25.478927203065133	19.923371647509576	frame0
39.285714285714285	25.0	35.714285714285715	fuzzy
51.06382978723404	26.713947990543733	22.22222222222222	frame0
52.5	27.083333333333332	20.416666666666668	frame0
54.0162980209546	26.891734575087312	19.09196740395809	frame0
49.62406015037594	25.18796992481203	25.18796992481203	frame0
52.92553191489362	24.601063829787233	22.47340425531915	frame0
51.94174757281553	24.75728155339806	23.300970873786408	frame0
51.515151515151516	21.21212121212121	27.27272727272727	frame0
56.60559305689489	21.215043394406944	22.179363548698166	frame0
53.333333333333336	25.555555555555554	21.11111111111111	frame0
52.83757338551859	25.048923679060664	22.113502935420744	frame0
51.670951156812336	23.65038560411311	24.67866323907455	frame0
54.15741034592193	23.960647413519517	21.88194224055855	frame0
52.0	32.0	16.0	frame0
33.33333333333333	44.44444444444444	22.22222222222222	fuzzy
52.13266761768901	25.313837375178316	22.553495007132668	frame0
52.81285878300803	26.29161882893226	20.8955223880597	frame0
54.71938775510205	23.214285714285715	22.066326530612244	frame0
53.85714285714286	22.857142857142858	23.285714285714285	frame0
54.644808743169406	24.043715846994534	21.311475409836063	frame0
52.674897119341566	26.337448559670783	20.98765432098765	frame0
45.1219512195122	35.36585365853659	19.51219512195122	frame0
25.0	75.0	0.0	frame1
57.28155339805825	20.388349514563107	22.330097087378643	frame0
59.03083700440529	24.669603524229075	16.299559471365637	frame0
51.69491525423729	23.728813559322035	24.576271186440678	frame0
			fuzzy
82.05128205128204	10.256410256410255	7.6923076923076925	frame0
75.0	25.0	0.0	frame0
50.74183976261127	26.409495548961427	22.8486646884273	frame0
57.81733746130031	21.671826625387	20.510835913312693	frame0
50.81967213114754	26.229508196721312	22.950819672131146	frame0
47.16981132075472	22.641509433962266	30.18867924528302	frame0
49.06832298136646	31.05590062111801	19.875776397515526	frame0
49.57983193277311	26.610644257703083	23.809523809523807	frame0
53.348397699260474	26.109285127362362	20.542317173377157	frame0
55.16224188790561	21.828908554572273	23.008849557522122	frame0
56.64335664335665	21.585081585081586	21.77156177156177	frame0
51.34920634920634	24.365079365079364	24.285714285714285	frame0
50.78534031413613	27.748691099476442	21.465968586387437	frame0
50.83674228337672	27.036072889550017	22.12718482707326	frame0
			fuzzy
44.230769230769226	31.73076923076923	24.03846153846154	fuzzy
46.15384615384615	29.67032967032967	24.175824175824175	frame0
56.575682382134	25.31017369727047	18.11414392059553	frame0
48.547008547008545	29.743589743589745	21.70940170940171	frame0
53.883495145631066	21.844660194174757	24.271844660194176	frame0
55.111111111111114	23.320261437908496	21.568627450980394	frame0
48.40764331210191	23.991507430997878	27.60084925690021	frame0
52.92448368279994	25.31924956645121	21.756266750748857	frame0
52.05741626794258	24.497607655502392	23.444976076555022	frame0
53.275109170305676	25.327510917030565	21.397379912663755	frame0
51.55038759689923	26.937984496124027	21.511627906976745	frame0
54.36893203883495	25.24271844660194	20.388349514563107	frame0
54.592211609110954	23.87950036737693	21.528288023512125	frame0
53.87755102040816	26.122448979591837	20.0	frame0
51.74331550802139	24.855614973262032	23.40106951871658	frame0
55.48961424332344	23.44213649851632	21.068249258160236	frame0
50.87108013937283	24.041811846689896	25.087108013937282	frame0
50.874581317454414	26.53516933382955	22.59024934871604	frame0
25.272727272727273	31.09090909090909	43.63636363636363	fuzzy
50.8686958453677	26.851810708731392	22.27949344590091	frame0
54.91329479768786	26.97495183044316	18.11175337186898	frame0
52.58152173913043	25.249094202898554	22.169384057971016	frame0
51.307189542483655	23.856209150326798	24.836601307189543	frame0
50.0	33.33333333333333	16.666666666666664	frame0
53.266331658291456	23.115577889447238	23.618090452261306	frame0
50.97333551447735	25.421233436937673	23.605431048584983	frame0
52.17391304347826	27.018633540372672	20.80745341614907	frame0
49.57983193277311	30.252100840336134	20.168067226890756	frame0
52.63486124103524	23.2304334268787	24.134705332086064	frame0
56.30081300813008	22.5609756097561	21.138211382113823	frame0
50.90909090909091	20.0	29.09090909090909	frame0
53.01587301587302	24.303350970017636	22.680776014109348	frame0
0.0	100.0	0.0	frame1
51.298701298701296	26.623376623376622	22.07792207792208	frame0
51.449275362318836	23.18840579710145	25.36231884057971	frame0
53.31125827814569	26.82119205298013	19.867549668874172	frame0
