SRR1944916_f0	SRR1944916_f1	SRR1944916_f2	frame
41.81184668989547	28.9198606271777	29.268292682926827	fuzzy
51.81818181818182	23.636363636363637	24.545454545454547	frame0
49.22737306843267	24.724061810154527	26.048565121412803	frame0
49.416342412451364	25.291828793774318	25.291828793774318	frame0
49.893892949775996	24.404621551520865	25.701485498703136	frame0
54.59905660377359	22.05188679245283	23.349056603773587	frame0
50.897931348033644	23.846328711070697	25.255739940895662	frame0
48.25174825174825	27.972027972027973	23.776223776223777	frame0
46.77165354330708	28.818897637795278	24.409448818897637	frame0
51.141575653143455	24.93728302460533	23.92114132225122	frame0
53.03030303030303	23.768939393939394	23.200757575757574	frame0
47.16981132075472	35.84905660377358	16.9811320754717	frame0
53.46062052505967	22.500662954123573	24.03871652081676	frame0
50.0	28.235294117647058	21.764705882352942	frame0
47.06172839506173	26.074074074074073	26.864197530864196	frame0
48.237476808905384	26.90166975881262	24.860853432282003	frame0
49.63715529753265	25.39912917271408	24.963715529753266	frame0
53.5673839184598	22.42355605889015	24.009060022650054	frame0
49.34886908841673	25.633995887594242	25.017135023989034	frame0
53.09446254071661	23.615635179153095	23.289902280130292	frame0
55.6420233463035	21.98443579766537	22.37354085603113	frame0
53.11032028469751	24.31316725978648	22.576512455516013	frame0
49.96420901932713	26.2705798138869	23.76521116678597	frame0
52.328159645232816	23.392461197339244	24.27937915742794	frame0
48.23053589484327	28.311425682507586	23.458038422649143	frame0
64.28571428571429	28.57142857142857	7.142857142857142	frame0
			fuzzy
48.5056681552731	26.52009618687736	24.974235657849537	frame0
51.174934725848566	25.326370757180154	23.49869451697128	frame0
53.70859897372103	23.277872803607526	23.013528222671436	frame0
57.14285714285714	28.57142857142857	14.285714285714285	frame0
53.714285714285715	23.047619047619047	23.238095238095237	frame0
53.18162663295407	22.629582806573957	24.188790560471976	frame0
46.043165467625904	29.496402877697843	24.46043165467626	frame0
52.97709923664122	24.274809160305345	22.748091603053435	frame0
49.572649572649574	24.501424501424502	25.925925925925924	frame0
54.074074074074076	23.96825396825397	21.957671957671955	frame0
54.57943925233645	20.373831775700936	25.04672897196262	frame0
53.5028901734104	23.606936416184972	22.890173410404625	frame0
51.973684210526315	17.763157894736842	30.263157894736842	frame0
52.293577981651374	23.394495412844037	24.31192660550459	frame0
55.9748427672956	20.88050314465409	23.144654088050316	frame0
54.90196078431373	24.18300653594771	20.915032679738562	frame0
51.469420174741856	24.94042891183479	23.59015091342335	frame0
57.81990521327014	23.22274881516588	18.95734597156398	frame0
54.09836065573771	25.05854800936768	20.843091334894616	frame0
51.261127596439174	25.222551928783382	23.516320474777448	frame0
52.55681818181818	24.71590909090909	22.727272727272727	frame0
51.37895660189411	26.36446083168552	22.256582566420363	frame0
52.976190476190474	27.976190476190478	19.047619047619047	frame0
54.166666666666664	19.791666666666664	26.041666666666668	frame0
52.02245573628904	23.880811861235067	24.09673240247589	frame0
46.330275229357795	28.440366972477065	25.229357798165136	frame0
53.90946502057613	23.045267489711936	23.045267489711936	frame0
47.96747967479675	27.64227642276423	24.390243902439025	frame0
51.38339920948617	22.33201581027668	26.284584980237153	frame0
48.67424242424242	26.704545454545453	24.62121212121212	frame0
56.81818181818182	22.272727272727273	20.909090909090907	frame0
54.96417604912999	23.541453428863868	21.494370522006143	frame0
46.74418604651163	29.30232558139535	23.953488372093023	frame0
51.307914451931524	24.103293851755744	24.58879169631273	frame0
59.09090909090909	18.939393939393938	21.96969696969697	frame0
52.06896551724138	25.17241379310345	22.758620689655174	frame0
47.67726161369193	27.87286063569682	24.449877750611247	frame0
52.02674467195988	23.81947346427079	24.15378186376933	frame0
47.90193945985137	27.664491571506254	24.433568968642376	frame0
52.83333333333333	21.833333333333332	25.333333333333336	frame0
45.76271186440678	30.508474576271187	23.728813559322035	frame0
51.09717868338558	27.27272727272727	21.630094043887148	frame0
50.179211469534046	25.627240143369175	24.193548387096776	frame0
52.415230157226745	23.86815684788786	23.716612994885395	frame0
54.307692307692314	24.153846153846153	21.53846153846154	frame0
56.14754098360656	23.36065573770492	20.491803278688526	frame0
55.2870090634441	26.888217522658607	17.82477341389728	frame0
54.91183879093199	20.906801007556673	24.181360201511335	frame0
57.22831505483549	21.136590229312063	21.635094715852443	frame0
53.73134328358209	23.88059701492537	22.388059701492537	frame0
33.86581469648562	36.74121405750799	29.39297124600639	fuzzy
54.22138836772983	22.88930581613508	22.88930581613508	frame0
53.06748466257669	22.699386503067483	24.233128834355828	frame0
45.5531453362256	27.114967462039047	27.331887201735356	frame0
52.23214285714286	23.214285714285715	24.553571428571427	frame0
47.16981132075472	27.67295597484277	25.157232704402517	frame0
53.125	20.703125	26.171875	frame0
52.293577981651374	22.018348623853214	25.688073394495415	frame0
56.20437956204379	23.357664233576642	20.437956204379564	frame0
53.46380609236816	23.853586636095645	22.68260727153619	frame0
49.49862637362637	26.751373626373624	23.75	frame0
48.54556935382025	26.739633761313407	24.714796884866345	frame0
48.87218045112782	25.563909774436087	25.563909774436087	frame0
51.671732522796354	22.492401215805472	25.835866261398177	frame0
46.95652173913044	28.231884057971012	24.81159420289855	frame0
56.81818181818182	19.107744107744107	24.074074074074073	frame0
50.17516543402102	23.47216815881666	26.352666407162317	frame0
50.0	16.666666666666664	33.33333333333333	frame0
9.090909090909092	72.72727272727273	18.181818181818183	frame1
			fuzzy
50.480769230769226	23.557692307692307	25.961538461538463	frame0
53.72549019607843	20.392156862745097	25.882352941176475	frame0
56.39363582793165	22.097819681791396	21.50854449027696	frame0
47.19101123595505	29.213483146067414	23.595505617977526	frame0
51.02979404119176	24.715056988602278	24.25514897020596	frame0
52.42778119237861	22.06515058389674	25.507068223724648	frame0
48.44444444444444	25.333333333333336	26.222222222222225	frame0
53.350296861747246	25.86938083121289	20.780322307039864	frame0
53.3724340175953	21.994134897360702	24.633431085043988	frame0
51.04049963052132	26.227026769326116	22.73247360015256	frame0
50.0	0.0	50.0	fuzzy
48.092967818831944	25.98331346841478	25.92371871275328	frame0
50.256081946222785	25.672215108834827	24.07170294494238	frame0
46.22641509433962	25.117924528301888	28.655660377358487	frame0
55.011655011655016	23.543123543123542	21.445221445221446	frame0
52.98184961106309	24.15730337078652	22.860847018150388	frame0
51.266163793103445	24.084051724137932	24.649784482758623	frame0
25.0	25.0	50.0	frame2
52.053388090349074	22.79260780287474	25.154004106776178	frame0
48.2421875	28.7109375	23.046875	frame0
50.0	32.30769230769231	17.692307692307693	frame0
49.2063492063492	22.22222222222222	28.57142857142857	frame0
61.904761904761905	23.809523809523807	14.285714285714285	frame0
53.54449472096531	22.624434389140273	23.83107088989442	frame0
45.07042253521127	22.535211267605636	32.3943661971831	frame0
50.680857163334046	26.596430875080628	22.722711961585322	frame0
50.806451612903224	22.043010752688172	27.1505376344086	frame0
50.0	20.0	30.0	frame0
52.879581151832454	25.355272999252055	21.76514584891548	frame0
55.06607929515418	22.46696035242291	22.46696035242291	frame0
62.47139588100686	17.162471395881006	20.36613272311213	frame0
49.10313901345291	21.973094170403588	28.923766816143498	frame0
53.49112426035503	21.06508875739645	25.443786982248522	frame0
53.39168490153173	24.72647702407002	21.88183807439825	frame0
53.364423717521646	24.91672218520986	21.71885409726849	frame0
52.71779597915115	22.114668652271035	25.16753536857781	frame0
46.228710462287104	28.467153284671532	25.304136253041364	frame0
57.36766809728183	19.170243204577968	23.462088698140203	frame0
62.980769230769226	18.269230769230766	18.75	frame0
50.0	25.0	25.0	frame0
50.50167224080268	25.418060200668897	24.08026755852843	frame0
54.43548387096774	24.596774193548388	20.967741935483872	frame0
48.889462809917354	25.594008264462808	25.516528925619834	frame0
52.62180016515276	23.18331957060281	24.194880264244425	frame0
62.5	25.0	12.5	frame0
52.208835341365464	26.104417670682732	21.686746987951807	frame0
47.523219814241486	30.340557275541798	22.13622291021672	frame0
49.166666666666664	20.0	30.833333333333336	frame0
52.72727272727272	25.96363636363636	21.30909090909091	frame0
52.5399129172714	23.802612481857764	23.657474600870827	frame0
			fuzzy
50.495049504950494	23.762376237623762	25.742574257425744	frame0
49.68050127179106	26.788262299150073	23.531236429058875	frame0
50.974748135548865	24.296742116969778	24.728509747481358	frame0
52.039592081583685	25.044991001799637	22.915416916616678	frame0
51.388888888888886	25.462962962962965	23.14814814814815	frame0
51.29700690713738	24.113584036838066	24.589409056024557	frame0
50.40760869565217	23.91304347826087	25.679347826086957	frame0
52.5930964121748	23.448393130419998	23.958510457405204	frame0
48.701298701298704	20.77922077922078	30.519480519480517	frame0
52.988338192419825	22.193877551020407	24.817784256559765	frame0
51.09170305676856	26.200873362445414	22.707423580786028	frame0
53.1578947368421	22.296650717703347	24.545454545454547	frame0
18.230088495575224	21.76991150442478	60.0	frame2
51.291512915129154	26.199261992619927	22.509225092250922	frame0
51.16229473235231	24.73875026658136	24.098955001066326	frame0
53.44827586206896	23.63083164300203	22.920892494929006	frame0
50.352609308885754	26.79830747531735	22.8490832157969	frame0
53.299492385786806	23.096446700507613	23.604060913705585	frame0
51.61290322580645	22.835314091680814	25.551782682512737	frame0
46.644295302013425	24.161073825503358	29.194630872483224	frame0
55.08474576271186	22.88135593220339	22.033898305084744	frame0
52.268339768339764	23.31081081081081	24.42084942084942	frame0
51.81023720349563	25.593008739076158	22.596754057428214	frame0
53.5064935064935	21.818181818181817	24.675324675324674	frame0
54.337899543378995	24.200913242009133	21.461187214611872	frame0
59.43396226415094	20.28301886792453	20.28301886792453	frame0
45.40893888719976	30.11553663727577	24.475524475524477	frame0
42.0	32.0	26.0	fuzzy
57.68566493955095	20.379965457685664	21.934369602763386	frame0
53.4899792674499	23.0361667818475	23.4738539507026	frame0
51.26676602086439	23.546944858420268	25.18628912071535	frame0
51.48514851485149	25.63256325632563	22.882288228822883	frame0
55.9621451104101	21.13564668769716	22.902208201892744	frame0
46.231155778894475	25.628140703517587	28.14070351758794	frame0
52.201124429829214	24.80110321417206	22.997772355998727	frame0
40.0	0.0	60.0	frame2
49.46854719198733	27.53334355357964	22.998109254433032	frame0
50.56818181818182	25.0	24.431818181818183	frame0
56.70731707317073	15.853658536585366	27.439024390243905	frame0
51.65215846509149	24.125066619292948	24.222774915615563	frame0
52.67295597484277	23.742138364779876	23.58490566037736	frame0
51.30597014925373	25.0	23.69402985074627	frame0
55.55555555555556	19.727891156462583	24.71655328798186	frame0
51.24023886081764	23.84014699127239	24.919614147909968	frame0
50.153297285244435	26.835386587881153	23.011316126874405	frame0
40.74074074074074	33.33333333333333	25.925925925925924	fuzzy
51.76151761517615	25.474254742547426	22.76422764227642	frame0
55.830388692579504	20.49469964664311	23.674911660777383	frame0
52.94117647058824	25.882352941176475	21.176470588235293	frame0
53.562005277044854	23.7467018469657	22.691292875989447	frame0
48.676171079429736	26.069246435845212	25.254582484725052	frame0
61.469534050179206	19.35483870967742	19.17562724014337	frame0
53.30739299610895	22.17898832684825	24.5136186770428	frame0
51.5	23.5	25.0	frame0
48.51063829787234	26.382978723404253	25.106382978723403	frame0
51.015434606011375	23.801787164906578	25.182778229082047	frame0
53.333333333333336	21.19047619047619	25.476190476190474	frame0
48.96142433234421	24.03560830860534	27.002967359050444	frame0
50.83333333333333	24.743589743589745	24.423076923076923	frame0
51.526532590259265	24.133753331717955	24.339714078022777	frame0
50.0	25.0	25.0	frame0
55.069582504970185	23.856858846918488	21.07355864811133	frame0
18.181818181818183	45.45454545454545	36.36363636363637	frame1
51.85185185185185	7.4074074074074066	40.74074074074074	frame0
48.133116883116884	27.92207792207792	23.944805194805195	frame0
54.54545454545454	21.818181818181817	23.636363636363637	frame0
52.295918367346935	23.40561224489796	24.2984693877551	frame0
50.476190476190474	26.666666666666668	22.857142857142858	frame0
52.72727272727272	27.27272727272727	20.0	frame0
50.91528309919114	24.223073648361005	24.861643252447852	frame0
54.97584541062802	23.285024154589372	21.73913043478261	frame0
54.296875	23.828125	21.875	frame0
53.179190751445084	22.54335260115607	24.277456647398843	frame0
53.398738612473714	25.157673440784862	21.443587946741417	frame0
56.483402489626556	22.302904564315355	21.213692946058092	frame0
55.65789473684211	23.55263157894737	20.789473684210527	frame0
48.82629107981221	18.30985915492958	32.863849765258216	frame0
51.30467666708686	25.286776755325853	23.408546577587295	frame0
49.107142857142854	32.142857142857146	18.75	frame0
54.59882583170255	23.352902804957598	22.048271363339854	frame0
49.586776859504134	26.859504132231404	23.553719008264462	frame0
49.3184634448575	25.402726146220573	25.27881040892193	frame0
42.42424242424242	31.818181818181817	25.757575757575758	fuzzy
52.57731958762887	23.711340206185564	23.711340206185564	frame0
53.16091954022989	23.563218390804597	23.275862068965516	frame0
54.89864864864865	23.05743243243243	22.04391891891892	frame0
50.14044943820225	25.63202247191011	24.22752808988764	frame0
55.124653739612185	21.88365650969529	22.99168975069252	frame0
52.20973782771535	23.146067415730336	24.64419475655431	frame0
54.78260869565217	20.869565217391305	24.347826086956523	frame0
53.015075376884425	23.618090452261306	23.366834170854272	frame0
52.83198476915755	23.036649214659686	24.13136601618277	frame0
44.08060453400503	23.67758186397985	32.241813602015114	fuzzy
0.0	100.0	0.0	frame1
49.980372025606954	27.143978741393887	22.875649232999155	frame0
52.0	20.0	28.000000000000004	frame0
53.84615384615385	24.615384615384617	21.53846153846154	frame0
51.78571428571429	30.357142857142854	17.857142857142858	frame0
51.49863760217984	23.705722070844686	24.795640326975477	frame0
33.33333333333333	0.0	66.66666666666666	frame2
47.81931464174455	27.466251298027	24.714434060228452	frame0
49.72375690607735	22.65193370165746	27.624309392265197	frame0
52.177942539388326	25.79624313388639	22.02581432672529	frame0
50.71256362175194	24.762925261184034	24.524511117064023	frame0
51.540616246498594	24.92997198879552	23.52941176470588	frame0
52.91479820627802	22.421524663677133	24.663677130044842	frame0
54.330708661417326	27.559055118110237	18.11023622047244	frame0
46.57534246575342	26.71232876712329	26.71232876712329	frame0
49.035850081477456	26.192739453195728	24.771410465326817	frame0
50.24390243902439	24.878048780487806	24.878048780487806	frame0
52.52918287937744	22.762645914396888	24.708171206225682	frame0
53.77107364685004	22.803904170363797	23.425022182786158	frame0
53.312788906009246	24.80739599383667	21.879815100154083	frame0
52.903225806451616	26.451612903225808	20.64516129032258	frame0
52.76845637583892	23.573825503355707	23.657718120805367	frame0
50.0	28.125	21.875	frame0
49.43396226415094	25.28301886792453	25.28301886792453	frame0
51.64075993091537	24.582613701784688	23.77662636729994	frame0
50.8495145631068	25.728155339805824	23.42233009708738	frame0
53.81679389312977	25.0	21.183206106870227	frame0
57.14285714285714	22.779922779922778	20.077220077220076	frame0
59.683794466403164	20.948616600790515	19.367588932806324	frame0
51.52354570637119	24.792243767313018	23.684210526315788	frame0
55.78231292517006	21.08843537414966	23.12925170068027	frame0
48.20415879017013	27.788279773156898	24.007561436672965	frame0
53.359683794466406	20.948616600790515	25.691699604743086	frame0
53.62637362637363	23.076923076923077	23.296703296703296	frame0
45.45454545454545	38.63636363636363	15.909090909090908	frame0
49.40058810223931	26.125311015607327	24.47410088215336	frame0
60.0	14.000000000000002	26.0	frame0
51.598173515981735	24.200913242009133	24.200913242009133	frame0
51.95872682756209	24.97376705141658	23.067506121021335	frame0
47.113594040968344	28.55369335816263	24.332712600869026	frame0
43.39622641509434	19.81132075471698	36.79245283018868	fuzzy
55.60000000000001	22.8	21.6	frame0
57.86026200873362	22.489082969432314	19.65065502183406	frame0
44.53125	26.5625	28.90625	fuzzy
51.45102781136639	25.81620314389359	22.732769044740024	frame0
55.41561712846348	24.055415617128464	20.52896725440806	frame0
56.5359477124183	20.915032679738562	22.54901960784314	frame0
49.337748344370866	31.456953642384107	19.205298013245034	frame0
52.84135753749013	24.03314917127072	23.125493291239145	frame0
49.77777777777778	29.777777777777775	20.444444444444446	frame0
57.04125177809388	20.056899004267425	22.90184921763869	frame0
48.9451476793249	23.628691983122362	27.42616033755274	frame0
52.28758169934641	22.712418300653596	25.0	frame0
51.63934426229508	22.131147540983605	26.229508196721312	frame0
58.82352941176471	17.647058823529413	23.52941176470588	frame0
46.34146341463415	28.455284552845526	25.203252032520325	frame0
53.398058252427184	21.553398058252426	25.04854368932039	frame0
50.752393980848154	25.3077975376197	23.93980848153215	frame0
52.28070175438596	23.017543859649123	24.701754385964914	frame0
51.585695006747635	23.852901484480434	24.561403508771928	frame0
47.06896551724138	30.17241379310345	22.758620689655174	frame0
50.198750709823955	23.9068710959682	25.894378194207835	frame0
51.03011093502378	25.092445853143158	23.877443211833068	frame0
49.572649572649574	26.66956395769955	23.757786469650878	frame0
42.857142857142854	42.857142857142854	14.285714285714285	fuzzy
55.0098231827112	19.25343811394892	25.736738703339885	frame0
50.0	27.342256214149142	22.65774378585086	frame0
50.0	28.846153846153843	21.153846153846153	frame0
52.28758169934641	23.52941176470588	24.18300653594771	frame0
48.704663212435236	27.979274611398964	23.316062176165804	frame0
51.29482071713147	26.99203187250996	21.713147410358566	frame0
47.906976744186046	21.3953488372093	30.697674418604652	frame0
41.08527131782946	25.581395348837212	33.33333333333333	fuzzy
56.32183908045977	22.988505747126435	20.689655172413794	frame0
51.6260162601626	24.1869918699187	24.1869918699187	frame0
50.955414012738856	25.477707006369428	23.56687898089172	frame0
49.5	29.5	21.0	frame0
52.19084712755598	25.394352482960077	22.414800389483933	frame0
46.34920634920635	30.158730158730158	23.49206349206349	frame0
51.5970515970516	25.061425061425062	23.34152334152334	frame0
51.58150851581509	25.46634225466342	22.952149229521492	frame0
55.4639175257732	20.824742268041238	23.711340206185564	frame0
55.10597302504817	22.15799614643545	22.736030828516377	frame0
56.666666666666664	13.333333333333334	30.0	frame0
52.208835341365464	21.485943775100402	26.305220883534137	frame0
49.23747276688453	26.797385620915033	23.965141612200437	frame0
55.6282722513089	21.858638743455497	22.5130890052356	frame0
53.28185328185329	22.393822393822393	24.324324324324326	frame0
54.290429042904286	21.947194719471945	23.762376237623762	frame0
57.446808510638306	22.340425531914892	20.212765957446805	frame0
47.82608695652174	23.043478260869566	29.130434782608695	frame0
52.59481037924152	20.758483033932134	26.646706586826348	frame0
51.041666666666664	25.0	23.958333333333336	frame0
55.81395348837209	23.366555924695458	20.81949058693245	frame0
50.79365079365079	25.925925925925924	23.28042328042328	frame0
52.188708430007736	22.691415313225058	25.11987625676721	frame0
44.44444444444444	40.74074074074074	14.814814814814813	fuzzy
57.14285714285714	14.285714285714285	28.57142857142857	frame0
50.61868061938768	24.825001767658915	24.556317612953404	frame0
50.97451274362819	21.289355322338828	27.736131934032983	frame0
50.76419213973799	24.781659388646286	24.45414847161572	frame0
55.00848896434635	22.920203735144312	22.07130730050934	frame0
56.36672325976231	21.39219015280136	22.24108658743633	frame0
51.546391752577314	21.649484536082475	26.804123711340207	frame0
47.27272727272727	30.0	22.727272727272727	frame0
50.0	37.5	12.5	frame0
56.83453237410072	21.58273381294964	21.58273381294964	frame0
57.831325301204814	26.506024096385545	15.66265060240964	frame0
50.56179775280899	17.97752808988764	31.46067415730337	frame0
			fuzzy
35.0	20.0	45.0	fuzzy
66.66666666666666	0.0	33.33333333333333	frame0
53.35365853658537	21.036585365853657	25.609756097560975	frame0
53.58004827031375	24.215607401448107	22.204344328238136	frame0
45.66929133858268	22.04724409448819	32.28346456692913	frame0
52.63157894736842	17.894736842105264	29.47368421052631	frame0
48.466257668711656	22.699386503067483	28.834355828220858	frame0
45.02923976608187	28.947368421052634	26.023391812865498	frame0
51.41843971631206	25.009331840238897	23.57222844344905	frame0
50.79365079365079	27.936507936507937	21.26984126984127	frame0
53.71900826446281	22.35161532682194	23.929376408715253	frame0
54.49490268767377	23.44763670064875	22.057460611677477	frame0
53.84615384615385	23.981900452488688	22.171945701357465	frame0
51.41012572205233	26.36765205572545	22.22222222222222	frame0
			fuzzy
46.15384615384615	30.76923076923077	23.076923076923077	frame0
46.875	37.5	15.625	frame0
50.0	19.863013698630137	30.136986301369863	frame0
50.90579710144928	26.44927536231884	22.644927536231883	frame0
58.63453815261044	22.89156626506024	18.473895582329316	frame0
54.50000000000001	21.441176470588236	24.058823529411764	frame0
49.43502824858757	25.423728813559322	25.141242937853107	frame0
51.341184167484464	24.97546614327772	23.683349689237815	frame0
56.22032288698955	21.74738841405508	22.032288698955366	frame0
45.02923976608187	24.561403508771928	30.409356725146196	frame0
55.51724137931034	21.03448275862069	23.448275862068964	frame0
53.5288725939505	23.1897341888176	23.281393217231898	frame0
49.04336734693878	25.318877551020407	25.637755102040817	frame0
53.47432024169184	22.9607250755287	23.564954682779458	frame0
51.660850458834176	23.562104174744732	24.777045366421095	frame0
53.60501567398119	22.884012539184955	23.510971786833856	frame0
50.51903114186851	24.567474048442904	24.91349480968858	frame0
48.918760958503796	25.745178258328462	25.336060783167742	frame0
24.378698224852073	37.8698224852071	37.751479289940825	fuzzy
47.23339077158721	26.44074286808348	26.325866360329314	frame0
53.255425709515855	24.707846410684475	22.036727879799667	frame0
51.56657963446475	24.151436031331595	24.281984334203656	frame0
47.96238244514107	24.45141065830721	27.586206896551722	frame0
71.42857142857143	0.0	28.57142857142857	frame0
47.325102880658434	22.633744855967077	30.04115226337449	frame0
52.24084844338008	22.938761546356485	24.820390010263427	frame0
53.205128205128204	27.884615384615387	18.91025641025641	frame0
49.57746478873239	26.197183098591548	24.225352112676056	frame0
50.317700453857796	24.720121028744327	24.96217851739788	frame0
58.345428156748916	22.49637155297533	19.15820029027576	frame0
48.97959183673469	24.489795918367346	26.53061224489796	frame0
49.90629183400267	24.685408299866133	25.40829986613119	frame0
			fuzzy
52.83600493218249	23.79778051787916	23.36621454993835	frame0
57.2354211663067	19.222462203023756	23.542116630669547	frame0
48.742138364779876	24.842767295597483	26.41509433962264	frame0
53.47845943065915	24.554726746841222	21.96681382249962	frame0
100.0	0.0	0.0	frame0
32.55813953488372	48.06201550387597	19.379844961240313	frame1
37.5	37.5	25.0	fuzzy
25.0	0.0	75.0	frame2
33.33333333333333	40.0	26.666666666666668	fuzzy
